x, true, terminal, branch
2.178620147134315843e+00,4.273774036373675922e-01,3.700660006738280550e-01,4.283149242401123047e-01
2.436869400539595887e+00,4.120611550281961799e-01,3.562555501976687466e-01,4.128162860870361328e-01
2.695118653944874154e+00,3.970779484291180328e-01,3.429070977546264110e-01,3.979310989379882812e-01
2.953367907350154198e+00,3.824709228576342324e-01,3.300375425767694826e-01,3.830462098121643066e-01
3.211617160755434242e+00,3.682764176077000240e-01,3.176576784545044885e-01,3.685289323329925537e-01
3.469866414160712509e+00,3.545238316276229096e-01,3.057727521437809126e-01,3.544809818267822266e-01
3.728115667565990776e+00,3.412357599495417504e-01,2.943830915802563841e-01,3.412002027034759521e-01
3.986364920971272596e+00,3.284282941545182966e-01,2.834847659266785391e-01,3.279881179332733154e-01
4.244614174376550864e+00,3.161114862439314277e-01,2.730702460246612340e-01,3.157641887664794922e-01
4.502863427781829131e+00,3.042899184747181462e-01,2.631290408653682023e-01,3.041058182716369629e-01
4.761112681187110951e+00,2.929633375741749757e-01,2.536482930756419618e-01,2.928471863269805908e-01
5.019361934592389218e+00,2.821273164862146965e-01,2.446133134892239380e-01,2.822681963443756104e-01
5.277611187997667486e+00,2.717739129749280891e-01,2.360080757573566335e-01,2.720985412597656250e-01
5.535860441402949306e+00,2.618923006903490780e-01,2.278156258347390772e-01,2.621166110038757324e-01
5.794109694808227573e+00,2.524693590583241276e-01,2.200184444355033631e-01,2.530156970024108887e-01
6.052358948213505840e+00,2.434902056135155868e-01,2.125987442162992902e-01,2.439515292644500732e-01
6.310608201618784108e+00,2.349386710197061967e-01,2.055387260151730899e-01,2.353886663913726807e-01
6.568857455024065928e+00,2.267977096395972780e-01,1.988207655004146368e-01,2.270671129226684570e-01
6.827106708429344195e+00,2.190497542090821537e-01,1.924275856503669113e-01,2.195196449756622314e-01
7.085355961834622462e+00,2.116770005223371498e-01,1.863423679986639658e-01,2.120461910963058472e-01
7.343605215239904282e+00,2.046616642026725386e-01,1.805488465810277110e-01,2.049849778413772583e-01
7.601854468645182550e+00,1.979861558510500330e-01,1.750313719324743944e-01,1.981157511472702026e-01
7.860103722050460817e+00,1.916332512988348780e-01,1.697749528793182361e-01,1.916957944631576538e-01
8.118352975455742637e+00,1.855861982544041722e-01,1.647652866648795789e-01,1.855902373790740967e-01
8.376602228861020905e+00,1.798288064422562116e-01,1.599887604346731385e-01,1.798326224088668823e-01
8.634851482266299172e+00,1.743455086422390499e-01,1.554324597548441544e-01,1.742397695779800415e-01
8.893100735671580992e+00,1.691214008610134600e-01,1.510841562205189614e-01,1.690808236598968506e-01
9.151349989076859259e+00,1.641422666574012257e-01,1.469322923928026436e-01,1.639754325151443481e-01
9.409599242482137527e+00,1.593945841234402638e-01,1.429659618462360560e-01,1.593677997589111328e-01
9.667848495887419347e+00,1.548655268432698739e-01,1.391748836154928781e-01,1.548183113336563110e-01
9.926097749292697614e+00,1.505429531273218269e-01,1.355493776942825190e-01,1.502076238393783569e-01
1.018434700269797588e+01,1.464153890598172414e-01,1.320803349292496987e-01,1.462920010089874268e-01
1.044259625610325770e+01,1.424720112700260943e-01,1.287591955770708285e-01,1.423397511243820190e-01
1.070084550950853597e+01,1.387026156453949888e-01,1.255779060507092038e-01,1.385439038276672363e-01
1.095909476291381424e+01,1.350975974327394136e-01,1.225289073052149430e-01,1.350296735763549805e-01
1.121734401631909250e+01,1.316479191327542542e-01,1.196050973435490161e-01,1.317417919635772705e-01
1.147559326972437432e+01,1.283450862784037971e-01,1.167998019594171516e-01,1.283357739448547363e-01
1.173384252312965259e+01,1.251811115996121215e-01,1.141067585033957443e-01,1.252916157245635986e-01
1.199209177653493086e+01,1.221484941846280731e-01,1.115200810596153752e-01,1.222116202116012573e-01
1.225034102994021268e+01,1.192401902784222950e-01,1.090342434135109090e-01,1.193670257925987244e-01
1.250859028334549095e+01,1.164495784874363948e-01,1.066440522092497595e-01,1.165475398302078247e-01
1.276683953675076921e+01,1.137704458001681518e-01,1.043446264467098317e-01,1.138876304030418396e-01
1.302508879015605103e+01,1.111969535198030906e-01,1.021313795438150013e-01,1.114032864570617676e-01
1.328333804356132930e+01,1.087236194960825714e-01,9.999999989784970345e-02,1.088504567742347717e-01
